0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000855]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000856]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000084f]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x8000084e]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x8000084c]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000850+0x00000001=0x80000851
0x8000059c:bne    t0,t1,0xfee       (0x80000851!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000853]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000854]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000855]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000856]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000857]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000850]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x8000084f]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x8000084d]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000851+0x00000001=0x80000852
0x8000059c:bne    t0,t1,0xfee       (0x80000852!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000854]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000855]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000856]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000857]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000858]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000851]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000850]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x8000084e]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x80000852+0x00000001=0x80000853
0x8000059c:bne    t0,t1,0xfee       (0x80000853!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000855]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000856]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000857]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000858]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000859]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000852]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000851]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x8000084f]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x80000853+0x00000001=0x80000854
0x8000059c:bne    t0,t1,0xfee       (0x80000854!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000856]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000857]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000858]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000859]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085a]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000853]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x80000852]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000850]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000854+0x00000001=0x80000855
0x8000059c:bne    t0,t1,0xfee       (0x80000855!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000857]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000858]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000859]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085a]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085b]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000854]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x80000853]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000851]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000855+0x00000001=0x80000856
0x8000059c:bne    t0,t1,0xfee       (0x80000856!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000858]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000859]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085a]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085b]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085c]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000855]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000854]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x80000852]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x80000856+0x00000001=0x80000857
0x8000059c:bne    t0,t1,0xfee       (0x80000857!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000859]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085a]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085b]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085c]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085d]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000856]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000855]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x80000853]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x80000857+0x00000001=0x80000858
0x8000059c:bne    t0,t1,0xfee       (0x80000858!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085a]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085b]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085c]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085d]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085e]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000857]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x80000856]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000854]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000858+0x00000001=0x80000859
0x8000059c:bne    t0,t1,0xfee       (0x80000859!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085b]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085c]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085d]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085e]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000085f]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000858]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x80000857]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000855]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000859+0x00000001=0x8000085a
0x8000059c:bne    t0,t1,0xfee       (0x8000085a!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085c]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085d]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085e]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000085f]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000860]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000859]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000858]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x80000856]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x8000085a+0x00000001=0x8000085b
0x8000059c:bne    t0,t1,0xfee       (0x8000085b!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085d]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085e]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000085f]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000860]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000861]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085a]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000859]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x80000857]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x8000085b+0x00000001=0x8000085c
0x8000059c:bne    t0,t1,0xfee       (0x8000085c!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085e]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000085f]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000860]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000861]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000862]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085b]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085a]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000858]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x8000085c+0x00000001=0x8000085d
0x8000059c:bne    t0,t1,0xfee       (0x8000085d!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000085f]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000860]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000861]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000862]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000863]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085c]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085b]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000859]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x8000085d+0x00000001=0x8000085e
0x8000059c:bne    t0,t1,0xfee       (0x8000085e!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000860]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000861]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000862]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000863]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000864]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085d]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085c]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085a]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x8000085e+0x00000001=0x8000085f
0x8000059c:bne    t0,t1,0xfee       (0x8000085f!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000861]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000862]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000863]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000864]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000865]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085e]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085d]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085b]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x8000085f+0x00000001=0x80000860
0x8000059c:bne    t0,t1,0xfee       (0x80000860!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000862]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000863]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000864]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000865]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000866]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000085f]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085e]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085c]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000860+0x00000001=0x80000861
0x8000059c:bne    t0,t1,0xfee       (0x80000861!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000863]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000864]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000865]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000866]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000867]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000860]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x8000085f]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085d]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000861+0x00000001=0x80000862
0x8000059c:bne    t0,t1,0xfee       (0x80000862!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000864]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000865]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000866]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000867]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000868]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000861]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000860]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085e]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x80000862+0x00000001=0x80000863
0x8000059c:bne    t0,t1,0xfee       (0x80000863!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000865]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000866]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000867]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000868]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000869]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000862]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000861]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x8000085f]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x80000863+0x00000001=0x80000864
0x8000059c:bne    t0,t1,0xfee       (0x80000864!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000866]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000867]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000868]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000869]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086a]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000863]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x80000862]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000860]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000864+0x00000001=0x80000865
0x8000059c:bne    t0,t1,0xfee       (0x80000865!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000867]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000868]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000869]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086a]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086b]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000864]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x80000863]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000861]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000865+0x00000001=0x80000866
0x8000059c:bne    t0,t1,0xfee       (0x80000866!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000868]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000869]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086a]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086b]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086c]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000865]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000864]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x80000862]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x80000866+0x00000001=0x80000867
0x8000059c:bne    t0,t1,0xfee       (0x80000867!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000869]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086a]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086b]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086c]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086d]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000866]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000865]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x80000863]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x80000867+0x00000001=0x80000868
0x8000059c:bne    t0,t1,0xfee       (0x80000868!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086a]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086b]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086c]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086d]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086e]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000867]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x80000866]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000864]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x80000868+0x00000001=0x80000869
0x8000059c:bne    t0,t1,0xfee       (0x80000869!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086b]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086c]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086d]=0xddaabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086e]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x8000086f]=0x0000ddaa
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000868]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x80000867]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000865]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x80000869+0x00000001=0x8000086a
0x8000059c:bne    t0,t1,0xfee       (0x8000086a!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086c]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086d]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086e]=0xccddaabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x8000086f]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000870]=0x0000ccdd
0x8000058c:sb     t2,0xfff(t0)      mem[0x80000869]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x80000868]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x80000866]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x8000086a+0x00000001=0x8000086b
0x8000059c:bne    t0,t1,0xfee       (0x8000086b!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086d]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086e]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x8000086f]=0xbbccddaa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000870]=0x000000dd
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000871]=0x0000bbcc
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000086a]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x80000869]=0xddaa
0x80000594:sw     t4,0xffc(t0)      mem[0x80000867]=0x000000dd
0x80000598:addi   t0,t0,0x001         t0=0x8000086b+0x00000001=0x8000086c
0x8000059c:bne    t0,t1,0xfee       (0x8000086c!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086e]=0xffffffbb
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x8000086f]=0xffffddaa
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000870]=0xaabbccdd
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000871]=0x000000cc
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000872]=0x0000aabb
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000086b]=0xbb
0x80000590:sh     t3,0xffe(t0)      mem[0x8000086a]=0xccdd
0x80000594:sw     t4,0xffc(t0)      mem[0x80000868]=0x000000cc
0x80000598:addi   t0,t0,0x001         t0=0x8000086c+0x00000001=0x8000086d
0x8000059c:bne    t0,t1,0xfee       (0x8000086d!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x8000086f]=0xffffffaa
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000870]=0xffffccdd
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000871]=0x00aabbcc
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000872]=0x000000bb
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000873]=0x000000aa
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000086c]=0xaa
0x80000590:sh     t3,0xffe(t0)      mem[0x8000086b]=0xbbcc
0x80000594:sw     t4,0xffc(t0)      mem[0x80000869]=0x000000bb
0x80000598:addi   t0,t0,0x001         t0=0x8000086d+0x00000001=0x8000086e
0x8000059c:bne    t0,t1,0xfee       (0x8000086e!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000870]=0xffffffdd
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000871]=0xffffbbcc
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000872]=0x0000aabb
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000873]=0x000000aa
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000874]=0x00000000
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000086d]=0xdd
0x80000590:sh     t3,0xffe(t0)      mem[0x8000086c]=0xaabb
0x80000594:sw     t4,0xffc(t0)      mem[0x8000086a]=0x000000aa
0x80000598:addi   t0,t0,0x001         t0=0x8000086e+0x00000001=0x8000086f
0x8000059c:bne    t0,t1,0xfee       (0x8000086f!=0x80000870)=1->pc=0x80000578
0x80000578:lb     t2,0x002(t0)        t2=mem[0x80000871]=0xffffffcc
0x8000057c:lh     t3,0x003(t0)        t3=mem[0x80000872]=0xffffaabb
0x80000580:lw     t3,0x004(t0)        t3=mem[0x80000873]=0x000000aa
0x80000584:lbu    t4,0x005(t0)        t4=mem[0x80000874]=0x00000000
0x80000588:lhu    t5,0x006(t0)        t5=mem[0x80000875]=0x00000000
0x8000058c:sb     t2,0xfff(t0)      mem[0x8000086e]=0xcc
0x80000590:sh     t3,0xffe(t0)      mem[0x8000086d]=0x00aa
0x80000594:sw     t4,0xffc(t0)      mem[0x8000086b]=0x00000000
0x80000598:addi   t0,t0,0x001         t0=0x8000086f+0x00000001=0x80000870
0x8000059c:bne    t0,t1,0x00e       (0x80000870!=0x80000870)=0->pc=0x800005a0
0x800005a0:jalr   zero,ra,0x000     pc=0x800006d0+0x00000000,zero=0x800005a4
0x800006d0:jal    ra,0xfff6a          pc=0x800005a4,ra=0x800006d4
0x800005a4:mul    t0,sp,s11            t0=0x80007ff0*0x00000003=0x80017fd0
0x800005a8:mul    t1,a2,a6            t1=0xa2a2a2a2*0xa6a6a6a6=0x6bf6810c
0x800005ac:mul    t2,s2,a3            t2=0x66666666*0xa3a3a3a3=0x8b5824f2
0x800005b0:mul    t3,a5,tp            t3=0xa5a5a5a5*0x10101010=0x5f04aa50
0x800005b4:mul    t4,ra,sp            t4=0x800006d4*0x80007ff0=0x036992c0
0x800005b8:mul    t5,zero,gp            t5=0x00000000*0x800006e4=0x00000000
0x800005bc:mul    t6,t6,s2            t6=0x0000aabb*0x66666666=0xcccc8882
0x800005c0:bgeu   t4,t2,0x000       (0x036992c0>=0x8b5824f2)=0->pc=0x800005c4
0x800005c4:mulh   t0,ra,s11            t0=0x800006d4*0x00000003=0xfffffffe
0x800005c8:mulh   t1,sp,s6            t1=0x80007ff0*0xaaaaaaaa=0x2aaa8005
0x800005cc:mulh   t2,s1,a3            t2=0x55555555*0xa3a3a3a3=0xe1368be1
0x800005d0:mulh   t3,a6,s9            t3=0xa6a6a6a6*0xdddddddd=0x0be9c7a5
